1686787201000,237.78,237.78,237.78
1686787202000,237.80150709,237.80150709,237.80150709
1686787203000,237.8739335,237.8739335,237.8739335
1686787204000,237.8739335,237.8739335,237.8739335
1686787205000,237.87,237.87,237.87
1686787206000,237.87,237.87,237.87
1686787207000,237.87,237.87,237.87
1686787208000,237.89473171,237.89473171,237.89473171
1686787209000,237.89917524,237.89917524,237.89917524
1686787210000,237.85261003,237.85261003,237.85261003
1686787211000,237.85261003,237.85261003,237.85261003
1686787212000,237.84853861,237.84853861,237.84853861
1686787213000,237.84853861,237.84853861,237.84853861
1686787214000,237.85,237.85,237.85
1686787215000,237.84574791,237.84574791,237.84574791
1686787216000,237.8507201,237.8507201,237.8507201
1686787217000,237.8507076,237.8507076,237.8507076
1686787218000,237.85024606,237.85024606,237.85024606
1686787219000,237.85024606,237.85024606,237.85024606
1686787220000,237.844312,237.844312,237.844312
1686787221000,237.81508309,237.81508309,237.81508309
1686787222000,237.79809142,237.79809142,237.79809142
1686787223000,237.86307037,237.86307037,237.86307037
1686787224000,237.89009653,237.89009653,237.89009653
1686787225000,237.9432833,237.9432833,237.9432833
1686787226000,237.94800806,237.94800806,237.94800806
1686787227000,238,238,238
1686787228000,237.99,237.99,237.99
1686787229000,237.99575046,237.99575046,237.99575046
1686787230000,237.95,237.95,237.95
1686787231000,237.94771748,237.94771748,237.94771748
1686787232000,237.95101599,237.95101599,237.95101599
1686787233000,237.9192256,237.9192256,237.9192256
1686787234000,237.9192256,237.9192256,237.9192256
1686787235000,237.9192256,237.9192256,237.9192256
1686787236000,237.86879555,237.86879555,237.86879555
1686787237000,237.86879555,237.86879555,237.86879555
1686787238000,237.86320366,237.86320366,237.86320366
1686787239000,237.8731221,237.8731221,237.8731221
1686787240000,237.81993418,237.81993418,237.81993418
1686787241000,237.81993418,237.81993418,237.81993418
1686787242000,237.86248465,237.86248465,237.86248465
1686787243000,237.86049413,237.86049413,237.86049413
1686787244000,237.84335128,237.84335128,237.84335128
1686787245000,237.84335128,237.84335128,237.84335128
1686787246000,237.79939523,237.79939523,237.79939523
1686787247000,237.7970322,237.7970322,237.7970322
1686787248000,237.79571352,237.79571352,237.79571352
1686787249000,237.77577421,237.77577421,237.77577421
1686787250000,237.81974275,237.81974275,237.81974275
1686787251000,237.81974275,237.81974275,237.81974275
1686787252000,237.81807333,237.81807333,237.81807333
1686787253000,237.8184155,237.8184155,237.8184155
1686787254000,237.8184155,237.8184155,237.8184155
1686787255000,237.8184155,237.8184155,237.8184155
1686787256000,237.77508533,237.77508533,237.77508533
1686787257000,237.77508533,237.77508533,237.77508533
1686787258000,237.77948205,237.77948205,237.77948205
1686787259000,237.77277587,237.77277587,237.77277587
1686787260000,237.82271941,237.82271941,237.82271941
1686787261000,237.82273191,237.82273191,237.82273191
1686787262000,237.82271941,237.82271941,237.82271941
1686787263000,237.81876002,237.81876002,237.81876002
1686787264000,237.7680787,237.7680787,237.7680787
1686787265000,237.81110508,237.81110508,237.81110508
1686787266000,237.81110508,237.81110508,237.81110508
1686787267000,237.7486681,237.7486681,237.7486681
1686787268000,237.69959021,237.69959021,237.69959021
1686787269000,237.73816126,237.73816126,237.73816126
1686787270000,237.73817375,237.73817375,237.73817375
1686787271000,237.68704408,237.68704408,237.68704408
1686787272000,237.68704408,237.68704408,237.68704408
1686787273000,237.68366962,237.68366962,237.68366962
1686787274000,237.68366962,237.68366962,237.68366962
1686787275000,237.66323005,237.66323005,237.66323005
1686787276000,237.58443496,237.58443496,237.58443496
1686787277000,237.60160425,237.60160425,237.60160425
1686787278000,237.59698887,237.59698887,237.59698887
1686787279000,237.58996643,237.58996643,237.58996643
1686787280000,237.58996643,237.58996643,237.58996643
1686787281000,237.58780309,237.58780309,237.58780309
1686787282000,237.58780309,237.58780309,237.58780309
1686787283000,237.60118771,237.60118771,237.60118771
1686787284000,237.60534746,237.60534746,237.60534746
1686787285000,237.60534746,237.60534746,237.60534746
1686787286000,237.60732548,237.60732548,237.60732548
1686787287000,237.65128152,237.65128152,237.65128152
1686787288000,237.68166284,237.68166284,237.68166284
1686787289000,237.73521025,237.73521025,237.73521025
1686787290000,237.75276279,237.75276279,237.75276279
1686787291000,237.74398106,237.74398106,237.74398106
1686787292000,237.74859645,237.74859645,237.74859645
1686787293000,237.75387117,237.75387117,237.75387117
1686787294000,237.76046458,237.76046458,237.76046458
1686787295000,237.74134077,237.74134077,237.74134077
1686787296000,237.73077883,237.73077883,237.73077883
1686787297000,237.78132828,237.78132828,237.78132828
1686787298000,237.72880081,237.72880081,237.72880081
1686787299000,237.73572388,237.73572388,237.73572388
1686787300000,237.73011929,237.73011929,237.73011929
1686787301000,237.77407533,237.77407533,237.77407533
1686787302000,237.77407533,237.77407533,237.77407533
1686787303000,237.77406284,237.77406284,237.77406284
1686787304000,237.71583288,237.71583288,237.71583288
1686787305000,237.71503211,237.71503211,237.71503211
1686787306000,237.69704102,237.69704102,237.69704102
1686787307000,237.70824701,237.70824701,237.70824701
1686787308000,237.70495031,237.70495031,237.70495031
1686787309000,237.69969467,237.69969467,237.69969467
1686787310000,237.69595811,237.69595811,237.69595811
1686787311000,237.6902676,237.6902676,237.6902676
1686787312000,237.6902676,237.6902676,237.6902676
1686787313000,237.6403639,237.6403639,237.6403639
1686787314000,237.6403639,237.6403639,237.6403639
1686787315000,237.6882635,237.6882635,237.6882635
1686787316000,237.68338249,237.68338249,237.68338249
1686787317000,237.68601985,237.68601985,237.68601985
1686787318000,237.68603234,237.68603234,237.68603234
1686787319000,237.68603234,237.68603234,237.68603234
1686787320000,237.66464403,237.66464403,237.66464403
1686787321000,237.66121385,237.66121385,237.66121385
1686787322000,237.62599187,237.62599187,237.62599187
1686787323000,237.60115561,237.60115561,237.60115561
1686787324000,237.60115561,237.60115561,237.60115561
1686787325000,237.64476949,237.64476949,237.64476949
1686787326000,237.58745337,237.58745337,237.58745337
1686787327000,237.58746585,237.58746585,237.58746585
1686787328000,237.58746585,237.58746585,237.58746585
1686787329000,237.64129952,237.64129952,237.64129952
1686787330000,237.64129952,237.64129952,237.64129952
1686787331000,237.63055227,237.63055227,237.63055227
1686787332000,237.62445739,237.62445739,237.62445739
1686787333000,237.58050134,237.58050134,237.58050134
1686787334000,237.59,237.59,237.59
1686787335000,237.64845971,237.64845971,237.64845971
1686787336000,237.60194922,237.60194922,237.60194922
1686787337000,237.64526556,237.64526556,237.64526556
1686787338000,237.64525307,237.64525307,237.64525307
1686787339000,237.64526556,237.64526556,237.64526556
1686787340000,237.65728534,237.65728534,237.65728534
1686787341000,237.66,237.66,237.66
1686787342000,237.66,237.66,237.66
1686787343000,237.7274548,237.7274548,237.7274548
1686787344000,237.74439929,237.74439929,237.74439929
1686787345000,237.74439929,237.74439929,237.74439929
1686787346000,237.757954,237.757954,237.757954
1686787347000,237.75684995,237.75684995,237.75684995
1686787348000,237.75818113,237.75818113,237.75818113
1686787349000,237.73,237.73,237.73
1686787350000,237.73,237.73,237.73
1686787351000,237.73,237.73,237.73
1686787352000,237.73,237.73,237.73
1686787353000,237.74,237.74,237.74
1686787354000,237.71693401,237.71693401,237.71693401
1686787355000,237.74392324,237.74392324,237.74392324
1686787356000,237.74392324,237.74392324,237.74392324
1686787357000,237.74393573,237.74393573,237.74393573
1686787358000,237.71,237.71,237.71
1686787359000,237.74680465,237.74680465,237.74680465
1686787360000,237.74456289,237.74456289,237.74456289
1686787361000,237.74456289,237.74456289,237.74456289
1686787362000,237.74120187,237.74120187,237.74120187
1686787363000,237.73900728,237.73900728,237.73900728
1686787364000,237.73512444,237.73512444,237.73512444
1686787365000,237.74,237.74,237.74
1686787366000,237.74,237.74,237.74
1686787367000,237.74,237.74,237.74
1686787368000,237.74,237.74,237.74
1686787369000,237.74,237.74,237.74
1686787370000,237.75,237.75,237.75
1686787371000,237.74,237.74,237.74
1686787372000,237.75,237.75,237.75
1686787373000,237.74,237.74,237.74
1686787374000,237.75,237.75,237.75
1686787375000,237.74043298,237.74043298,237.74043298
1686787376000,237.74043298,237.74043298,237.74043298
1686787377000,237.74,237.74,237.74
1686787378000,237.75,237.75,237.75
1686787379000,237.75055441,237.75055441,237.75055441
1686787380000,237.74764288,237.74764288,237.74764288
1686787381000,237.74764288,237.74764288,237.74764288
1686787382000,237.73,237.73,237.73
1686787383000,237.72,237.72,237.72
1686787384000,237.71,237.71,237.71
1686787385000,237.73766405,237.73766405,237.73766405
1686787386000,237.73700471,237.73700471,237.73700471
1686787387000,237.76,237.76,237.76
1686787388000,237.86342827,237.86342827,237.86342827
1686787389000,237.88,237.88,237.88
1686787390000,237.88,237.88,237.88
1686787391000,237.88,237.88,237.88
1686787392000,237.85,237.85,237.85
1686787393000,237.86,237.86,237.86
1686787394000,237.86,237.86,237.86
1686787395000,237.87,237.87,237.87
1686787396000,237.83235156,237.83235156,237.83235156
1686787397000,237.79127978,237.79127978,237.79127978
