1687305601000,247.93,247.93,247.93
1687305602000,247.93,247.93,247.93
1687305603000,247.93,247.93,247.93
1687305604000,247.93,247.93,247.93
1687305605000,247.93,247.93,247.93
1687305606000,247.94144523,247.94144523,247.94144523
1687305607000,247.95504749,247.95504749,247.95504749
1687305608000,247.97143568,247.97143568,247.97143568
1687305609000,248.00789421,248.00789421,248.00789421
1687305610000,247.9693665,247.9693665,247.9693665
1687305611000,247.97278941,247.97278941,247.97278941
1687305612000,247.96632465,247.96632465,247.96632465
1687305613000,247.9625864,247.9625864,247.9625864
1687305614000,247.95689568,247.95689568,247.95689568
1687305615000,247.99816943,247.99816943,247.99816943
1687305616000,247.99984811,247.99984811,247.99984811
1687305617000,248.01892234,248.01892234,248.01892234
1687305618000,248.0167979,248.0167979,248.0167979
1687305619000,247.98222592,247.98222592,247.98222592
1687305620000,247.98222592,247.98222592,247.98222592
1687305621000,248.03473611,248.03473611,248.03473611
1687305622000,248.03788506,248.03788506,248.03788506
1687305623000,248.0371428,248.0371428,248.0371428
1687305624000,248.04007798,248.04007798,248.04007798
1687305625000,248.01799031,248.01799031,248.01799031
1687305626000,248.0308785,248.0308785,248.0308785
1687305627000,248.03271794,248.03271794,248.03271794
1687305628000,248.03,248.03,248.03
1687305629000,248.03271794,248.03271794,248.03271794
1687305630000,248.04027651,248.04027651,248.04027651
1687305631000,248.04027651,248.04027651,248.04027651
1687305632000,248.03,248.03,248.03
1687305633000,247.99,247.99,247.99
1687305634000,247.98,247.98,247.98
1687305635000,247.9974021,247.9974021,247.9974021
1687305636000,248.01,248.01,248.01
1687305637000,248.01,248.01,248.01
1687305638000,248.01,248.01,248.01
1687305639000,248.01,248.01,248.01
1687305640000,248.01,248.01,248.01
1687305641000,247.99356869,247.99356869,247.99356869
1687305642000,247.99977158,247.99977158,247.99977158
1687305643000,247.99977158,247.99977158,247.99977158
1687305644000,247.99977158,247.99977158,247.99977158
1687305645000,247.99978241,247.99978241,247.99978241
1687305646000,248.00595715,248.00595715,248.00595715
1687305647000,248.03,248.03,248.03
1687305648000,248.02,248.02,248.02
1687305649000,248.02,248.02,248.02
1687305650000,248.02,248.02,248.02
1687305651000,248.01,248.01,248.01
1687305652000,247.99,247.99,247.99
1687305653000,247.98,247.98,247.98
1687305654000,247.98,247.98,247.98
1687305655000,247.9,247.9,247.9
1687305656000,247.93,247.93,247.93
1687305657000,247.89,247.89,247.89
1687305658000,247.9,247.9,247.9
1687305659000,247.89,247.89,247.89
1687305660000,247.9,247.9,247.9
1687305661000,247.89,247.89,247.89
1687305662000,247.9,247.9,247.9
1687305663000,247.9,247.9,247.9
1687305664000,247.89,247.89,247.89
1687305665000,247.9,247.9,247.9
1687305666000,247.93708515,247.93708515,247.93708515
1687305667000,248.00568195,248.00568195,248.00568195
1687305668000,248.00736449,248.00736449,248.00736449
1687305669000,247.99,247.99,247.99
1687305670000,247.99,247.99,247.99
1687305671000,247.99878525,247.99878525,247.99878525
1687305672000,247.99,247.99,247.99
1687305673000,247.99,247.99,247.99
1687305674000,248,248,248
1687305675000,248.04319104,248.04319104,248.04319104
1687305676000,248.06048594,248.06048594,248.06048594
1687305677000,248.01,248.01,248.01
1687305678000,248,248,248
1687305679000,248,248,248
1687305680000,247.99,247.99,247.99
1687305681000,248.01654878,248.01654878,248.01654878
1687305682000,248,248,248
1687305683000,248,248,248
1687305684000,247.99,247.99,247.99
1687305685000,248,248,248
1687305686000,248.00597992,248.00597992,248.00597992
1687305687000,248,248,248
1687305688000,247.99,247.99,247.99
1687305689000,248,248,248
1687305690000,247.99,247.99,247.99
1687305691000,247.99,247.99,247.99
1687305692000,248.00424255,248.00424255,248.00424255
1687305693000,248,248,248
1687305694000,248.00294635,248.00294635,248.00294635
1687305695000,248,248,248
1687305696000,247.99,247.99,247.99
1687305697000,247.99,247.99,247.99
1687305698000,247.95999677,247.95999677,247.95999677
1687305699000,247.9600076,247.9600076,247.9600076
1687305700000,247.9586181,247.9586181,247.9586181
1687305701000,247.96,247.96,247.96
1687305702000,247.96286426,247.96286426,247.96286426
1687305703000,247.96286426,247.96286426,247.96286426
1687305704000,247.96990773,247.96990773,247.96990773
1687305705000,247.96,247.96,247.96
1687305706000,247.96841829,247.96841829,247.96841829
1687305707000,247.96841829,247.96841829,247.96841829
1687305708000,247.96841829,247.96841829,247.96841829
1687305709000,247.96840745,247.96840745,247.96840745
1687305710000,248,248,248
1687305711000,248.00802572,248.00802572,248.00802572
1687305712000,247.96679944,247.96679944,247.96679944
1687305713000,247.96431438,247.96431438,247.96431438
1687305714000,247.96431438,247.96431438,247.96431438
1687305715000,247.96354571,247.96354571,247.96354571
1687305716000,248,248,248
1687305717000,247.96354571,247.96354571,247.96354571
1687305718000,247.95852061,247.95852061,247.95852061
1687305719000,247.95852061,247.95852061,247.95852061
1687305720000,247.95,247.95,247.95
1687305721000,247.95,247.95,247.95
1687305722000,247.95,247.95,247.95
1687305723000,247.95,247.95,247.95
1687305724000,247.96,247.96,247.96
1687305725000,247.98,247.98,247.98
1687305726000,247.99498523,247.99498523,247.99498523
1687305727000,247.99498523,247.99498523,247.99498523
1687305728000,247.95374812,247.95374812,247.95374812
1687305729000,247.98,247.98,247.98
1687305730000,247.99,247.99,247.99
1687305731000,247.98,247.98,247.98
1687305732000,247.952028,247.952028,247.952028
1687305733000,247.89711273,247.89711273,247.89711273
1687305734000,247.93836068,247.93836068,247.93836068
1687305735000,247.93,247.93,247.93
1687305736000,247.93,247.93,247.93
1687305737000,247.94,247.94,247.94
1687305738000,247.90271375,247.90271375,247.90271375
1687305739000,247.90271375,247.90271375,247.90271375
1687305740000,247.90126439,247.90126439,247.90126439
1687305741000,247.90110903,247.90110903,247.90110903
1687305742000,247.91,247.91,247.91
1687305743000,247.92,247.92,247.92
1687305744000,247.92,247.92,247.92
1687305745000,247.92,247.92,247.92
1687305746000,247.93,247.93,247.93
1687305747000,247.89616481,247.89616481,247.89616481
1687305748000,247.88,247.88,247.88
1687305749000,247.88,247.88,247.88
1687305750000,247.89,247.89,247.89
1687305751000,247.88,247.88,247.88
1687305752000,247.88,247.88,247.88
1687305753000,247.88,247.88,247.88
1687305754000,247.87683877,247.87683877,247.87683877
1687305755000,247.87,247.87,247.87
1687305756000,247.87,247.87,247.87
1687305757000,247.86,247.86,247.86
1687305758000,247.86672483,247.86672483,247.86672483
1687305759000,247.86672483,247.86672483,247.86672483
1687305760000,247.866714,247.866714,247.866714
1687305761000,247.88,247.88,247.88
1687305762000,247.87495366,247.87495366,247.87495366
1687305763000,247.87495366,247.87495366,247.87495366
1687305764000,247.87374673,247.87374673,247.87374673
1687305765000,247.8718729,247.8718729,247.8718729
1687305766000,247.87188374,247.87188374,247.87188374
1687305767000,247.79,247.79,247.79
1687305768000,247.77,247.77,247.77
1687305769000,247.73,247.73,247.73
1687305770000,247.76,247.76,247.76
1687305771000,247.79,247.79,247.79
1687305772000,247.79563449,247.79563449,247.79563449
1687305773000,247.80165855,247.80165855,247.80165855
1687305774000,247.80165855,247.80165855,247.80165855
1687305775000,247.84289566,247.84289566,247.84289566
1687305776000,247.84289566,247.84289566,247.84289566
1687305777000,247.85366529,247.85366529,247.85366529
1687305778000,247.85483892,247.85483892,247.85483892
1687305779000,247.86722089,247.86722089,247.86722089
1687305780000,247.86,247.86,247.86
1687305781000,247.85,247.85,247.85
1687305782000,247.85814938,247.85814938,247.85814938
1687305783000,247.86,247.86,247.86
1687305784000,247.85,247.85,247.85
1687305785000,247.86229467,247.86229467,247.86229467
1687305786000,247.86663541,247.86663541,247.86663541
1687305787000,247.86663541,247.86663541,247.86663541
1687305788000,247.86795324,247.86795324,247.86795324
1687305789000,247.86795324,247.86795324,247.86795324
1687305790000,247.87414964,247.87414964,247.87414964
1687305791000,247.87413881,247.87413881,247.87413881
1687305792000,247.87413881,247.87413881,247.87413881
1687305793000,247.87559808,247.87559808,247.87559808
1687305794000,247.87559808,247.87559808,247.87559808
1687305795000,247.9,247.9,247.9
1687305796000,247.9,247.9,247.9
1687305797000,247.87558725,247.87558725,247.87558725
1687305798000,247.89,247.89,247.89
1687305799000,247.87496913,247.87496913,247.87496913
1687305800000,247.82,247.82,247.82
1687305801000,247.82,247.82,247.82
1687305802000,247.83,247.83,247.83
1687305803000,247.83,247.83,247.83
1687305804000,247.86530948,247.86530948,247.86530948
1687305805000,247.8743239,247.8743239,247.8743239
1687305806000,247.78,247.78,247.78
1687305807000,247.8,247.8,247.8
1687305808000,247.79,247.79,247.79
1687305809000,247.79,247.79,247.79
1687305810000,247.78,247.78,247.78
1687305811000,247.78,247.78,247.78
1687305812000,247.75,247.75,247.75
1687305813000,247.72,247.72,247.72
1687305814000,247.69,247.69,247.69
1687305815000,247.66,247.66,247.66
1687305816000,247.65,247.65,247.65
1687305817000,247.61,247.61,247.61
1687305818000,247.62,247.62,247.62
1687305819000,247.65,247.65,247.65
1687305820000,247.61,247.61,247.61
1687305821000,247.57,247.57,247.57
1687305822000,247.57,247.57,247.57
1687305823000,247.56,247.56,247.56
1687305824000,247.57,247.57,247.57
1687305825000,247.57,247.57,247.57
1687305826000,247.55,247.55,247.55
1687305827000,247.54,247.54,247.54
1687305828000,247.54,247.54,247.54
1687305829000,247.54,247.54,247.54
1687305830000,247.56,247.56,247.56
1687305831000,247.56,247.56,247.56
1687305832000,247.53,247.53,247.53
1687305833000,247.53,247.53,247.53
