1690070401000,241.23,241.23,241.23
1690070402000,241.22,241.22,241.22
1690070403000,241.22,241.22,241.22
1690070404000,241.22,241.22,241.22
1690070405000,241.22,241.22,241.22
1690070406000,241.22,241.22,241.22
1690070407000,241.25350156,241.25350156,241.25350156
1690070408000,241.22,241.22,241.22
1690070409000,241.16,241.16,241.16
1690070410000,241.16,241.16,241.16
1690070411000,241.16,241.16,241.16
1690070412000,241.2,241.2,241.2
1690070413000,241.23,241.23,241.23
1690070414000,241.24,241.24,241.24
1690070415000,241.20901504,241.20901504,241.20901504
1690070416000,241.22,241.22,241.22
1690070417000,241.22,241.22,241.22
1690070418000,241.19,241.19,241.19
1690070419000,241.18,241.18,241.18
1690070420000,241.19,241.19,241.19
1690070421000,241.19,241.19,241.19
1690070422000,241.18,241.18,241.18
1690070423000,241.19,241.19,241.19
1690070424000,241.19,241.19,241.19
1690070425000,241.17,241.17,241.17
1690070426000,241.17,241.17,241.17
1690070427000,241.17,241.17,241.17
1690070428000,241.16,241.16,241.16
1690070429000,241.15,241.15,241.15
1690070430000,241.14,241.14,241.14
1690070431000,241.14,241.14,241.14
1690070432000,241.16,241.16,241.16
1690070433000,241.18,241.18,241.18
1690070434000,241.21,241.21,241.21
1690070435000,241.22,241.22,241.22
1690070436000,241.21,241.21,241.21
1690070437000,241.17,241.17,241.17
1690070438000,241.15,241.15,241.15
1690070439000,241.16,241.16,241.16
1690070440000,241.16,241.16,241.16
1690070441000,241.16,241.16,241.16
1690070442000,241.16,241.16,241.16
1690070443000,241.16,241.16,241.16
1690070444000,241.17,241.17,241.17
1690070445000,241.18,241.18,241.18
1690070446000,241.18,241.18,241.18
1690070447000,241.18,241.18,241.18
1690070448000,241.19,241.19,241.19
1690070449000,241.18,241.18,241.18
1690070450000,241.19,241.19,241.19
1690070451000,241.19,241.19,241.19
1690070452000,241.19,241.19,241.19
1690070453000,241.19,241.19,241.19
1690070454000,241.19,241.19,241.19
1690070455000,241.18,241.18,241.18
1690070456000,241.18,241.18,241.18
1690070457000,241.18,241.18,241.18
1690070458000,241.18,241.18,241.18
1690070459000,241.19,241.19,241.19
1690070460000,241.19,241.19,241.19
1690070461000,241.18,241.18,241.18
1690070462000,241.14,241.14,241.14
1690070463000,241.1,241.1,241.1
1690070464000,241.09,241.09,241.09
1690070465000,241.1,241.1,241.1
1690070466000,241.1,241.1,241.1
1690070467000,241.09,241.09,241.09
1690070468000,241.13,241.13,241.13
1690070469000,241.13,241.13,241.13
1690070470000,241.13999509,241.13999509,241.13999509
1690070471000,241.16,241.16,241.16
1690070472000,241.16,241.16,241.16
1690070473000,241.15,241.15,241.15
1690070474000,241.15,241.15,241.15
1690070475000,241.18422663,241.18422663,241.18422663
1690070476000,241.18029569,241.18029569,241.18029569
1690070477000,241.18592415,241.18592415,241.18592415
1690070478000,241.18592415,241.18592415,241.18592415
1690070479000,241.18592415,241.18592415,241.18592415
1690070480000,241.18592415,241.18592415,241.18592415
1690070481000,241.18690249,241.18690249,241.18690249
1690070482000,241.18765014,241.18765014,241.18765014
1690070483000,241.19159175,241.19159175,241.19159175
1690070484000,241.19159175,241.19159175,241.19159175
1690070485000,241.19,241.19,241.19
1690070486000,241.19158108,241.19158108,241.19158108
1690070487000,241.19110579,241.19110579,241.19110579
1690070488000,241.1923089,241.1923089,241.1923089
1690070489000,241.1923089,241.1923089,241.1923089
1690070490000,241.23762979,241.23762979,241.23762979
1690070491000,241.24496358,241.24496358,241.24496358
1690070492000,241.24661193,241.24661193,241.24661193
1690070493000,241.20326694,241.20326694,241.20326694
1690070494000,241.24721232,241.24721232,241.24721232
1690070495000,241.24721232,241.24721232,241.24721232
1690070496000,241.29116836,241.29116836,241.29116836
1690070497000,241.29116836,241.29116836,241.29116836
1690070498000,241.29949819,241.29949819,241.29949819
1690070499000,241.29948753,241.29948753,241.29948753
1690070500000,241.30080621,241.30080621,241.30080621
1690070501000,241.30080621,241.30080621,241.30080621
1690070502000,241.31624544,241.31624544,241.31624544
1690070503000,241.27314978,241.27314978,241.27314978
1690070504000,241.27314978,241.27314978,241.27314978
1690070505000,241.32501791,241.32501791,241.32501791
1690070506000,241.32,241.32,241.32
1690070507000,241.3,241.3,241.3
1690070508000,241.31,241.31,241.31
1690070509000,241.3,241.3,241.3
1690070510000,241.28133322,241.28133322,241.28133322
1690070511000,241.28724313,241.28724313,241.28724313
1690070512000,241.33119917,241.33119917,241.33119917
1690070513000,241.33264846,241.33264846,241.33264846
1690070514000,241.33265912,241.33265912,241.33265912
1690070515000,241.33279099,241.33279099,241.33279099
1690070516000,241.33279099,241.33279099,241.33279099
1690070517000,241.32,241.32,241.32
1690070518000,241.33,241.33,241.33
1690070519000,241.32,241.32,241.32
1690070520000,241.33,241.33,241.33
1690070521000,241.33,241.33,241.33
1690070522000,241.32,241.32,241.32
1690070523000,241.31,241.31,241.31
1690070524000,241.32,241.32,241.32
1690070525000,241.31,241.31,241.31
1690070526000,241.31,241.31,241.31
1690070527000,241.31,241.31,241.31
1690070528000,241.29,241.29,241.29
1690070529000,241.27,241.27,241.27
1690070530000,241.27,241.27,241.27
1690070531000,241.28,241.28,241.28
1690070532000,241.28,241.28,241.28
1690070533000,241.28,241.28,241.28
