1676384140000,1505.97000000,1505.97000000,1505.97000000
1676384141001,1505.72000000,1505.72000000,1505.72000000
1676384142005,1505.82000000,1505.82000000,1505.82000000
1676384143000,1505.95000000,1505.95000000,1505.95000000
1676384144006,1506.33000000,1506.33000000,1506.33000000
1676384145008,1506.39000000,1506.39000000,1506.39000000
1676384146001,1506.19000000,1506.19000000,1506.19000000
1676384147000,1506.39000000,1506.39000000,1506.39000000
1676384148001,1506.88000000,1506.88000000,1506.88000000
1676384149002,1506.83000000,1506.83000000,1506.83000000
1676384150001,1506.60000000,1506.60000000,1506.60000000
1676384151006,1506.01000000,1506.01000000,1506.01000000
1676384152002,1505.82000000,1505.82000000,1505.82000000
1676384153000,1505.81000000,1505.81000000,1505.81000000
1676384154003,1505.56618971,1505.56618971,1505.56618971
1676384155000,1505.26590622,1505.26590622,1505.26590622
1676384156003,1505.26590622,1505.26590622,1505.26590622
1676384157003,1505.08685809,1505.08685809,1505.08685809
1676384158000,1505.02989712,1505.02989712,1505.02989712
1676384159000,1505.02989712,1505.02989712,1505.02989712
1676384160000,1504.74262318,1504.74262318,1504.74262318
1676384161003,1504.74262318,1504.74262318,1504.74262318
1676384162001,1504.75958078,1504.75958078,1504.75958078
1676384163000,1504.20078960,1504.20078960,1504.20078960
1676384164000,1504.20078960,1504.20078960,1504.20078960
1676384165003,1504.63859099,1504.63859099,1504.63859099
1676384166000,1504.70000000,1504.70000000,1504.70000000
1676384167002,1504.55000000,1504.55000000,1504.55000000
1676384168001,1504.47848280,1504.47848280,1504.47848280
1676384169000,1504.24000000,1504.24000000,1504.24000000
1676384170010,1504.08537948,1504.08537948,1504.08537948
1676384171001,1504.13345734,1504.13345734,1504.13345734
1676384172001,1504.01733130,1504.01733130,1504.01733130
1676384173000,1504.23000000,1504.23000000,1504.23000000
1676384174000,1504.38000000,1504.38000000,1504.38000000
1676384175005,1504.56496925,1504.56496925,1504.56496925
1676384176001,1504.56496925,1504.56496925,1504.56496925
1676384177001,1504.33040205,1504.33040205,1504.33040205
1676384178003,1504.27453492,1504.27453492,1504.27453492
1676384179003,1504.27453492,1504.27453492,1504.27453492
1676384180000,1504.33686329,1504.33686329,1504.33686329
1676384181004,1504.57000000,1504.57000000,1504.57000000
1676384182000,1504.45934404,1504.45934404,1504.45934404
1676384183000,1504.08786304,1504.08786304,1504.08786304
1676384184011,1504.19765798,1504.19765798,1504.19765798
1676384185001,1504.19765798,1504.19765798,1504.19765798
1676384186000,1504.44000000,1504.44000000,1504.44000000
1676384187004,1504.29715947,1504.29715947,1504.29715947
1676384188000,1504.44000000,1504.44000000,1504.44000000
1676384189001,1504.43890479,1504.43890479,1504.43890479
1676384190000,1504.67000000,1504.67000000,1504.67000000
1676384191000,1504.57799356,1504.57799356,1504.57799356
1676384192000,1504.86000000,1504.86000000,1504.86000000
1676384193010,1505.15000000,1505.15000000,1505.15000000
1676384194008,1505.09000000,1505.09000000,1505.09000000
1676384195005,1504.92000000,1504.92000000,1504.92000000
1676384196000,1505.09000000,1505.09000000,1505.09000000
1676384197000,1504.97000000,1504.97000000,1504.97000000
1676384198000,1504.84000000,1504.84000000,1504.84000000
1676384199007,1504.84000000,1504.84000000,1504.84000000
1676384200000,1504.77004165,1504.77004165,1504.77004165
1676384201000,1504.89000000,1504.89000000,1504.89000000
1676384202001,1504.99000000,1504.99000000,1504.99000000
1676384203000,1505.00000000,1505.00000000,1505.00000000
1676384204003,1505.17000000,1505.17000000,1505.17000000
1676384205000,1505.21000000,1505.21000000,1505.21000000
1676384206004,1505.42000000,1505.42000000,1505.42000000
1676384207001,1505.69000000,1505.69000000,1505.69000000
1676384208000,1505.90000000,1505.90000000,1505.90000000
1676384209008,1506.00000000,1506.00000000,1506.00000000
1676384210011,1506.14000000,1506.14000000,1506.14000000
1676384211002,1506.14000000,1506.14000000,1506.14000000
1676384212000,1506.13000000,1506.13000000,1506.13000000
1676384213000,1506.12000000,1506.12000000,1506.12000000
1676384214000,1506.03000000,1506.03000000,1506.03000000
1676384215010,1506.12000000,1506.12000000,1506.12000000
1676384216000,1506.12000000,1506.12000000,1506.12000000
1676384217000,1506.41000000,1506.41000000,1506.41000000
1676384218000,1506.36000000,1506.36000000,1506.36000000
1676384219000,1506.37000000,1506.37000000,1506.37000000
1676384220000,1506.14207474,1506.14207474,1506.14207474
1676384221000,1506.14207474,1506.14207474,1506.14207474
1676384222003,1506.07000000,1506.07000000,1506.07000000
1676384223011,1505.85774281,1505.85774281,1505.85774281
1676384224005,1505.99000000,1505.99000000,1505.99000000
1676384225000,1506.19000000,1506.19000000,1506.19000000
1676384226000,1506.45000000,1506.45000000,1506.45000000
1676384227008,1506.67000000,1506.67000000,1506.67000000
1676384228010,1506.99000000,1506.99000000,1506.99000000
1676384229000,1507.26000000,1507.26000000,1507.26000000
1676384230001,1507.35000000,1507.35000000,1507.35000000
1676384231000,1507.49000000,1507.49000000,1507.49000000
1676384232003,1507.50000000,1507.50000000,1507.50000000
1676384233001,1507.29000000,1507.29000000,1507.29000000
1676384234000,1507.33000000,1507.33000000,1507.33000000
1676384235007,1507.06000000,1507.06000000,1507.06000000
1676384236003,1506.82000000,1506.82000000,1506.82000000
1676384237013,1506.78007021,1506.78007021,1506.78007021
1676384238000,1506.78214518,1506.78214518,1506.78214518
1676384239000,1506.77299656,1506.77299656,1506.77299656
1676384240001,1507.09000000,1507.09000000,1507.09000000
1676384241000,1507.00000000,1507.00000000,1507.00000000
1676384242000,1506.84000000,1506.84000000,1506.84000000
