1641340800000,3785.11,3783.05,3783.91
1641340801000,3784.3,3783.55,3784.1
1641340802000,3784.1,3784.09,3784.09
1641340803000,3784.1,3783.56,3784.09
1641340804000,3784.09,3784.08,3784.09
1641340805000,3784.08,3783.56,3783.57
1641340806000,3784.07,3783.56,3784.07
1641340807000,3784.09,3784.06,3784.07
1641340808000,3784.09,3784.08,3784.09
1641340809000,3784.09,3784.09,3784.09
1641340810000,3784.21,3784.07,3784.08
1641340811000,3784.92,3784.07,3784.07
1641340812000,3784.47,3784.07,3784.47
1641340813000,3784.46,3783.75,3784
1641340814000,3784,3783.28,3783.28
1641340815000,3783.74,3783.1,3783.29
1641340816000,3783.29,3783.09,3783.24
1641340817000,3785.36,3783.22,3785.35
1641340818000,3785.81,3785.42,3785.69
1641340819000,3786.12,3785.49,3785.81
1641340820000,3785.81,3785.56,3785.57
1641340821000,3786.72,3786.2,3786.22
1641340822000,3786.57,3786.42,3786.43
1641340823000,3786.87,3786.42,3786.87
1641340824000,3787.85,3786.87,3787.39
1641340825000,3787.82,3787.43,3787.71
1641340826000,3787.77,3787.45,3787.63
1641340827000,3789.18,3787.64,3788.46
1641340828000,3788.45,3788.31,3788.32
1641340829000,3788.32,3788.31,3788.32
1641340830000,3788.32,3787.92,3787.92
1641340831000,3789.03,3787.8,3787.88
1641340832000,3788.21,3787.82,3787.85
1641340833000,3787.86,3787.86,3787.86
1641340834000,3787.84,3787.84,3787.84
1641340835000,3788.02,3787.84,3788.02
1641340836000,3789.43,3787.95,3788.42
1641340837000,3788.43,3787.96,3787.96
1641340838000,3787.96,3787.96,3787.96
1641340839000,3787.97,3787.96,3787.96
1641340840000,3789.77,3787.97,3788.34
1641340841000,3787.98,3787.92,3787.98
1641340842000,3788.35,3787.98,3788.35
1641340843000,3788.45,3787.98,3788.45
1641340844000,3789.23,3787.86,3789.23
1641340845000,3788.28,3787.87,3787.87
1641340846000,3788.28,3788.27,3788.27
1641340847000,3788.77,3788.66,3788.77
1641340848000,3789.08,3788.76,3789.05
1641340849000,3790.73,3789.07,3789.88
1641340850000,3789.88,3789.88,3789.88
1641340851000,3789.88,3789.88,3789.88
1641340852000,3789.88,3789.87,3789.88
1641340853000,3791.58,3789.88,3790.31
1641340854000,3790.87,3790.04,3790.05
1641340855000,3790.34,3790.04,3790.05
1641340856000,3790.05,3790.05,3790.05
1641340857000,3791.51,3789.62,3790.49
1641340858000,3790.22,3790.07,3790.07
1641340859000,3790.06,3788.76,3788.76
1641340860000,3788.77,3788.45,3788.47
1641340861000,3788.87,3788.47,3788.48
1641340862000,3790.14,3788.49,3789.4
1641340863000,3788.88,3786.94,3786.98
1641340864000,3787.24,3787.03,3787.03
1641340865000,3787.04,3787.03,3787.04
1641340866000,3788.5,3786.95,3787.89
1641340867000,3787.46,3787.46,3787.46
1641340868000,3787.46,3787.45,3787.45
1641340869000,3787.46,3787.46,3787.46
1641340870000,3789.18,3787.1,3789.18
1641340871000,3788.15,3787.94,3787.94
1641340872000,3788.16,3787.67,3787.67
1641340873000,3787.93,3787.93,3787.93
1641340874000,3787.97,3787.7,3787.7
1641340875000,3790.1,3787.97,3788.85
1641340876000,3788.88,3788.39,3788.39
1641340877000,3788.4,3787.57,3787.72
1641340878000,3787.64,3786.39,3786.71
1641340879000,3787.63,3786.54,3786.76
1641340880000,3786.61,3786.6,3786.6
1641340881000,3786.61,3786.6,3786.6
1641340882000,3786.61,3786.6,3786.6
1641340883000,3786.61,3786.6,3786.61
1641340884000,3786.6,3786.4,3786.4
1641340885000,3786.41,3786.4,3786.41
1641340886000,3786.4,3785.65,3785.74
1641340887000,3785.73,3785.73,3785.73
1641340888000,3786.41,3785.73,3786.3
1641340889000,3785.87,3785.87,3785.87
1641340890000,3785.87,3785.87,3785.87
1641340891000,3785.88,3785.87,3785.88
1641340892000,3785.87,3785.87,3785.87
1641340893000,3785.86,3785.86,3785.86
1641340894000,3785.87,3785.86,3785.86
1641340895000,3785.86,3785.01,3785.49
1641340896000,3785.27,3785,3785
1641340897000,3785.01,3785,3785
1641340898000,3785.01,3784.34,3784.38
1641340899000,3784.38,3783.76,3783.76
1641340900000,3783.75,3783.05,3783.3
1641340901000,3783.03,3783.02,3783.03
1641340902000,3783.03,3782.82,3782.83
1641340903000,3782.83,3782.51,3782.51
1641340904000,3782.51,3781.31,3781.31
1641340905000,3781.32,3781.31,3781.31
1641340906000,3781.32,3781.31,3781.31
1641340907000,3781.31,3781.27,3781.28
1641340908000,3781.27,3780,3780.22
1641340909000,3780.21,3779.76,3779.76
1641340910000,3779.7,3778.89,3778.89
1641340911000,3779.11,3778.89,3779.11
1641340912000,3779.11,3779.1,3779.1
1641340913000,3779.11,3775.45,3777.29
1641340914000,3778.53,3777.19,3778.53
