1668384000000,1230.54,1219.6,1228.21
1668384900000,1229.31,1193.1,1205.06
1668385800000,1214.99,1201.43,1211.36
1668386700000,1213.11,1204.7,1205.38
1668387600000,1212.21,1201.21,1201.92
1668388500000,1206.48,1196.53,1197.41
1668389400000,1199.84,1183.12,1185.91
1668390300000,1192.88,1180.92,1190.01
1668391200000,1193.3,1171.13,1177.2
1668392100000,1186.49,1177.19,1184.03
1668393000000,1189.9,1183.73,1188.3
1668393900000,1196.51,1181.01,1193.86
1668394800000,1196.44,1189.09,1190.35
1668395700000,1195.84,1187.42,1194.61
1668396600000,1197.34,1193.56,1194.11
1668397500000,1199.03,1192.36,1193.03
1668398400000,1193.72,1189.83,1190.75
1668399300000,1190.83,1178,1181.61
1668400200000,1187.88,1176.36,1177.8
1668401100000,1187.04,1175.66,1185.28
1668402000000,1187.8,1184.41,1186.4
1668402900000,1190,1185.6,1186.31
1668403800000,1187.77,1177,1179.16
1668404700000,1184.81,1175.43,1181.6
1668405600000,1185.42,1177.9,1178.99
1668406500000,1185.3,1178.8,1184.45
1668407400000,1234,1184.09,1213.63
1668408300000,1242.92,1203.62,1236.84
1668409200000,1238.17,1228.12,1234.16
1668410100000,1256.67,1225.94,1253.58
1668411000000,1260.97,1248.24,1253.86
1668411900000,1262,1249.11,1260.07
1668412800000,1276.26,1259.99,1269.64
1668413700000,1272.61,1262.78,1264.65
1668414600000,1267.33,1257.14,1262.4
1668415500000,1264.78,1259.39,1261.73
1668416400000,1263,1253.84,1255.47
1668417300000,1260.76,1252,1258.97
1668418200000,1265,1256.47,1263.77
1668419100000,1263.86,1256.44,1257.31
1668420000000,1259.43,1252.89,1255.51
1668420900000,1259.33,1254,1257
1668421800000,1263.49,1256.99,1260.06
1668422700000,1262.43,1257.1,1260.55
1668423600000,1264.28,1259.9,1262.29
1668424500000,1269.99,1255.7,1257.45
1668425400000,1257.46,1253.3,1255.36
1668426300000,1257.64,1252.17,1252.33
1668427200000,1254.84,1243.59,1253.2
1668428100000,1262.41,1252.45,1261.62
1668429000000,1267.22,1260,1261.7
1668429900000,1265.78,1260.75,1264.32
1668430800000,1286.11,1258.41,1279.52
1668431700000,1291.2,1273.71,1288.46
1668432600000,1289.71,1278.11,1279.6
1668433500000,1281.96,1240,1259.16
1668434400000,1263.83,1253.45,1256.16
1668435300000,1258.85,1245.01,1250.42
1668436200000,1254.92,1235,1245.38
1668437100000,1254.47,1242,1251.8
1668438000000,1255.37,1249.27,1252.72
1668438900000,1253.34,1237.38,1241.28
1668439800000,1245.2,1235.26,1244.51
1668440700000,1247.44,1242.73,1245.32
1668441600000,1249.76,1235.87,1237.47
1668442500000,1238.46,1226.44,1234.4
1668443400000,1241.12,1231.03,1232.09
1668444300000,1238.7,1229.06,1231.31
1668445200000,1236.96,1227.51,1236.16
1668446100000,1237.91,1232.02,1235.24
1668447000000,1242.67,1233.45,1241.51
1668447900000,1244.33,1238.85,1240.95
1668448800000,1242.44,1235.95,1237.69
1668449700000,1246.48,1237.19,1243.25
1668450600000,1246.35,1242.55,1244.24
1668451500000,1245.78,1241.56,1243.03
1668452400000,1243.73,1233.54,1235.66
1668453300000,1236.16,1229.12,1233.7
1668454200000,1233.92,1221.31,1221.81
1668455100000,1223.92,1210.03,1216.27
1668456000000,1222.71,1210.09,1213.88
1668456900000,1220.07,1213.7,1216.95
1668457800000,1221.58,1214,1217.55
1668458700000,1217.56,1213.12,1215.96
1668459600000,1220.37,1214.09,1219.35
1668460500000,1226.63,1219.05,1223.11
1668461400000,1227.77,1222.54,1226.39
1668462300000,1228.75,1223.52,1227.51
1668463200000,1228.99,1224.15,1225.54
1668464100000,1226.8,1220.9,1223.45
1668465000000,1223.57,1213.82,1216.93
1668465900000,1224.87,1215.56,1220.01
1668466800000,1236.84,1219.86,1232.95
1668467700000,1246.69,1232.57,1238.73
1668468600000,1249.97,1238.73,1247.18
1668469500000,1247.98,1240.28,1243.28
