1669420800000,1209.86,1196.81,1206.53
1669424400000,1228.67,1205.97,1219.2
1669428000000,1225.15,1216.83,1218.22
1669431600000,1219,1214.36,1215.71
1669435200000,1225.78,1213.93,1222.97
1669438800000,1225.16,1220.01,1220.58
1669442400000,1220.58,1215.28,1216.9
1669446000000,1221.05,1212.35,1218.97
1669449600000,1220.95,1215.12,1216.27
1669453200000,1223.03,1216.26,1220.35
1669456800000,1227.76,1219.16,1220.07
1669460400000,1223.6,1217.84,1221.71
1669464000000,1222.44,1217.69,1219.26
1669467600000,1223.08,1218.6,1220.46
1669471200000,1235.66,1209.02,1214.27
1669474800000,1216.39,1206.27,1210.9
1669478400000,1213.92,1208.77,1209.76
1669482000000,1215.48,1207.74,1212.93
1669485600000,1213.89,1206.26,1208.29
1669489200000,1208.56,1201.88,1207.34
1669492800000,1209.11,1207.12,1208.12
1669496400000,1212.71,1208.12,1210.06
1669500000000,1210.42,1196.2,1201.32
1669503600000,1209.11,1199.79,1205.6
