1694908801000,0.5283,0.5283,0.5283
1694908802000,0.5283,0.5283,0.5283
1694908803000,0.5283,0.5283,0.5283
1694908804000,0.5283,0.5283,0.5283
1694908805000,0.5283,0.5283,0.5283
1694908806000,0.5283,0.5283,0.5283
1694908807000,0.5283,0.5283,0.5283
1694908808000,0.5283,0.5283,0.5283
1694908809000,0.5283,0.5283,0.5283
1694908810000,0.5282,0.5282,0.5282
1694908811000,0.5283,0.5283,0.5283
1694908812000,0.52823921,0.52823921,0.52823921
1694908813000,0.52824064,0.52824064,0.52824064
1694908814000,0.52824064,0.52824064,0.52824064
1694908815000,0.5283,0.5283,0.5283
1694908816000,0.5283,0.5283,0.5283
1694908817000,0.5283,0.5283,0.5283
1694908818000,0.5283,0.5283,0.5283
1694908819000,0.5285,0.5285,0.5285
1694908820000,0.5286,0.5286,0.5286
1694908821000,0.5285,0.5285,0.5285
1694908822000,0.5284,0.5284,0.5284
1694908823000,0.5285,0.5285,0.5285
1694908824000,0.5285,0.5285,0.5285
1694908825000,0.5283,0.5283,0.5283
1694908826000,0.5284,0.5284,0.5284
1694908827000,0.5284,0.5284,0.5284
1694908828000,0.5283,0.5283,0.5283
1694908829000,0.52824305,0.52824305,0.52824305
1694908830000,0.52823486,0.52823486,0.52823486
1694908831000,0.52818489,0.52818489,0.52818489
1694908832000,0.52818486,0.52818486,0.52818486
1694908833000,0.52818489,0.52818489,0.52818489
1694908834000,0.52818489,0.52818489,0.52818489
1694908835000,0.52817981,0.52817981,0.52817981
1694908836000,0.5281,0.5281,0.5281
1694908837000,0.52799683,0.52799683,0.52799683
1694908838000,0.52799614,0.52799614,0.52799614
1694908839000,0.52799614,0.52799614,0.52799614
1694908840000,0.52799211,0.52799211,0.52799211
1694908841000,0.52798649,0.52798649,0.52798649
1694908842000,0.52798649,0.52798649,0.52798649
1694908843000,0.52798649,0.52798649,0.52798649
1694908844000,0.52798652,0.52798652,0.52798652
1694908845000,0.52798199,0.52798199,0.52798199
1694908846000,0.52798199,0.52798199,0.52798199
1694908847000,0.52793199,0.52793199,0.52793199
1694908848000,0.52793199,0.52793199,0.52793199
1694908849000,0.52791012,0.52791012,0.52791012
1694908850000,0.52790504,0.52790504,0.52790504
1694908851000,0.52790504,0.52790504,0.52790504
1694908852000,0.528,0.528,0.528
1694908853000,0.528,0.528,0.528
1694908854000,0.528,0.528,0.528
1694908855000,0.528,0.528,0.528
1694908856000,0.528,0.528,0.528
1694908857000,0.528,0.528,0.528
1694908858000,0.528,0.528,0.528
1694908859000,0.528,0.528,0.528
1694908860000,0.528,0.528,0.528
1694908861000,0.5281,0.5281,0.5281
1694908862000,0.5281,0.5281,0.5281
1694908863000,0.5281,0.5281,0.5281
1694908864000,0.5281,0.5281,0.5281
1694908865000,0.528,0.528,0.528
1694908866000,0.52794028,0.52794028,0.52794028
1694908867000,0.52794094,0.52794094,0.52794094
1694908868000,0.52794094,0.52794094,0.52794094
1694908869000,0.52791775,0.52791775,0.52791775
1694908870000,0.52791778,0.52791778,0.52791778
1694908871000,0.52791778,0.52791778,0.52791778
1694908872000,0.52791537,0.52791537,0.52791537
1694908873000,0.52791537,0.52791537,0.52791537
1694908874000,0.52791537,0.52791537,0.52791537
1694908875000,0.5279154,0.5279154,0.5279154
1694908876000,0.52790037,0.52790037,0.52790037
1694908877000,0.5279,0.5279,0.5279
1694908878000,0.52784865,0.52784865,0.52784865
1694908879000,0.52784802,0.52784802,0.52784802
1694908880000,0.52784802,0.52784802,0.52784802
1694908881000,0.52781263,0.52781263,0.52781263
1694908882000,0.52780851,0.52780851,0.52780851
1694908883000,0.52780849,0.52780849,0.52780849
1694908884000,0.52780849,0.52780849,0.52780849
1694908885000,0.52780849,0.52780849,0.52780849
1694908886000,0.52780851,0.52780851,0.52780851
1694908887000,0.52768288,0.52768288,0.52768288
1694908888000,0.52763995,0.52763995,0.52763995
1694908889000,0.52763995,0.52763995,0.52763995
1694908890000,0.52763631,0.52763631,0.52763631
1694908891000,0.52762979,0.52762979,0.52762979
1694908892000,0.52762811,0.52762811,0.52762811
1694908893000,0.52762532,0.52762532,0.52762532
1694908894000,0.52762592,0.52762592,0.52762592
1694908895000,0.52762589,0.52762589,0.52762589
1694908896000,0.52762589,0.52762589,0.52762589
1694908897000,0.52762532,0.52762532,0.52762532
1694908898000,0.52762244,0.52762244,0.52762244
1694908899000,0.52762244,0.52762244,0.52762244
1694908900000,0.52760939,0.52760939,0.52760939
1694908901000,0.52760939,0.52760939,0.52760939
1694908902000,0.52760939,0.52760939,0.52760939
1694908903000,0.52760962,0.52760962,0.52760962
1694908904000,0.5277,0.5277,0.5277
1694908905000,0.5277,0.5277,0.5277
1694908906000,0.5278,0.5278,0.5278
1694908907000,0.5277,0.5277,0.5277
1694908908000,0.5277,0.5277,0.5277
1694908909000,0.5277,0.5277,0.5277
1694908910000,0.5278,0.5278,0.5278
1694908911000,0.5278,0.5278,0.5278
1694908912000,0.5278,0.5278,0.5278
1694908913000,0.5278,0.5278,0.5278
1694908914000,0.5278,0.5278,0.5278
1694908915000,0.52767084,0.52767084,0.52767084
1694908916000,0.52767087,0.52767087,0.52767087
1694908917000,0.52767087,0.52767087,0.52767087
1694908918000,0.52762794,0.52762794,0.52762794
1694908919000,0.52762407,0.52762407,0.52762407
1694908920000,0.5276241,0.5276241,0.5276241
1694908921000,0.5276241,0.5276241,0.5276241
1694908922000,0.52762353,0.52762353,0.52762353
1694908923000,0.5276235,0.5276235,0.5276235
1694908924000,0.52762037,0.52762037,0.52762037
1694908925000,0.5278,0.5278,0.5278
1694908926000,0.5278,0.5278,0.5278
1694908927000,0.5278,0.5278,0.5278
1694908928000,0.5278,0.5278,0.5278
1694908929000,0.5278,0.5278,0.5278
1694908930000,0.5278,0.5278,0.5278
1694908931000,0.5278,0.5278,0.5278
1694908932000,0.5278,0.5278,0.5278
1694908933000,0.5278,0.5278,0.5278
1694908934000,0.5278,0.5278,0.5278
1694908935000,0.5278,0.5278,0.5278
1694908936000,0.5278,0.5278,0.5278
1694908937000,0.5278,0.5278,0.5278
1694908938000,0.5278,0.5278,0.5278
1694908939000,0.5278,0.5278,0.5278
1694908940000,0.5278,0.5278,0.5278
1694908941000,0.5278,0.5278,0.5278
1694908942000,0.5278,0.5278,0.5278
1694908943000,0.5278,0.5278,0.5278
1694908944000,0.5278,0.5278,0.5278
1694908945000,0.5278,0.5278,0.5278
1694908946000,0.5278,0.5278,0.5278
1694908947000,0.5278,0.5278,0.5278
1694908948000,0.5278,0.5278,0.5278
1694908949000,0.5278,0.5278,0.5278
1694908950000,0.5278,0.5278,0.5278
1694908951000,0.5278,0.5278,0.5278
1694908952000,0.5278,0.5278,0.5278
1694908953000,0.52773566,0.52773566,0.52773566
1694908954000,0.52773566,0.52773566,0.52773566
1694908955000,0.52773508,0.52773508,0.52773508
1694908956000,0.5278,0.5278,0.5278
1694908957000,0.5278,0.5278,0.5278
1694908958000,0.5278,0.5278,0.5278
1694908959000,0.5278,0.5278,0.5278
1694908960000,0.5278,0.5278,0.5278
1694908961000,0.5278,0.5278,0.5278
1694908962000,0.5276,0.5276,0.5276
1694908963000,0.52758166,0.52758166,0.52758166
1694908964000,0.52754762,0.52754762,0.52754762
1694908965000,0.52754868,0.52754868,0.52754868
1694908966000,0.5275481,0.5275481,0.5275481
1694908967000,0.52754613,0.52754613,0.52754613
1694908968000,0.52754613,0.52754613,0.52754613
1694908969000,0.52754673,0.52754673,0.52754673
1694908970000,0.52754673,0.52754673,0.52754673
1694908971000,0.52754673,0.52754673,0.52754673
1694908972000,0.52753113,0.52753113,0.52753113
1694908973000,0.52753171,0.52753171,0.52753171
1694908974000,0.5276,0.5276,0.5276
1694908975000,0.5277,0.5277,0.5277
1694908976000,0.5277,0.5277,0.5277
1694908977000,0.5277,0.5277,0.5277
1694908978000,0.5277,0.5277,0.5277
1694908979000,0.5277,0.5277,0.5277
1694908980000,0.5277,0.5277,0.5277
1694908981000,0.5277,0.5277,0.5277
1694908982000,0.5278,0.5278,0.5278
1694908983000,0.5278,0.5278,0.5278
1694908984000,0.5278,0.5278,0.5278
1694908985000,0.5278,0.5278,0.5278
1694908986000,0.5278,0.5278,0.5278
1694908987000,0.5278,0.5278,0.5278
1694908988000,0.5278,0.5278,0.5278
1694908989000,0.5278,0.5278,0.5278
1694908990000,0.5278,0.5278,0.5278
1694908991000,0.5278,0.5278,0.5278
1694908992000,0.5278,0.5278,0.5278
1694908993000,0.5278,0.5278,0.5278
1694908994000,0.5278,0.5278,0.5278
1694908995000,0.5278,0.5278,0.5278
1694908996000,0.5278,0.5278,0.5278
1694908997000,0.5278,0.5278,0.5278
1694908998000,0.5278,0.5278,0.5278
1694908999000,0.5279,0.5279,0.5279
1694909000000,0.5278,0.5278,0.5278
1694909001000,0.5278,0.5278,0.5278
1694909002000,0.5278,0.5278,0.5278
1694909003000,0.5277,0.5277,0.5277
1694909004000,0.5277,0.5277,0.5277
1694909005000,0.5277,0.5277,0.5277
1694909006000,0.5277,0.5277,0.5277
1694909007000,0.52764724,0.52764724,0.52764724
1694909008000,0.52760378,0.52760378,0.52760378
1694909009000,0.5276055,0.5276055,0.5276055
1694909010000,0.52760492,0.52760492,0.52760492
1694909011000,0.52760495,0.52760495,0.52760495
1694909012000,0.52760492,0.52760492,0.52760492
1694909013000,0.52760492,0.52760492,0.52760492
1694909014000,0.5276063,0.5276063,0.5276063
1694909015000,0.5276063,0.5276063,0.5276063
1694909016000,0.52760573,0.52760573,0.52760573
1694909017000,0.52760573,0.52760573,0.52760573
1694909018000,0.52756225,0.52756225,0.52756225
1694909019000,0.52754841,0.52754841,0.52754841
1694909020000,0.52754841,0.52754841,0.52754841
1694909021000,0.52754838,0.52754838,0.52754838
1694909022000,0.52754838,0.52754838,0.52754838
1694909023000,0.52754838,0.52754838,0.52754838
1694909024000,0.5276,0.5276,0.5276
1694909025000,0.5276,0.5276,0.5276
1694909026000,0.5276,0.5276,0.5276
1694909027000,0.5276,0.5276,0.5276
1694909028000,0.5276,0.5276,0.5276
1694909029000,0.5276,0.5276,0.5276
1694909030000,0.5276,0.5276,0.5276
1694909031000,0.5276,0.5276,0.5276
1694909032000,0.5276,0.5276,0.5276
1694909033000,0.5276,0.5276,0.5276
1694909034000,0.5276,0.5276,0.5276
1694909035000,0.5276,0.5276,0.5276
1694909036000,0.5276,0.5276,0.5276
1694909037000,0.5276,0.5276,0.5276
1694909038000,0.5276,0.5276,0.5276
1694909039000,0.5276,0.5276,0.5276
1694909040000,0.5276,0.5276,0.5276
1694909041000,0.5276,0.5276,0.5276
1694909042000,0.5276,0.5276,0.5276
1694909043000,0.5276,0.5276,0.5276
1694909044000,0.5276,0.5276,0.5276
1694909045000,0.5276,0.5276,0.5276
1694909046000,0.5276,0.5276,0.5276
1694909047000,0.5276,0.5276,0.5276
1694909048000,0.5276,0.5276,0.5276
1694909049000,0.5276,0.5276,0.5276
1694909050000,0.5276,0.5276,0.5276
1694909051000,0.5276,0.5276,0.5276
1694909052000,0.5276,0.5276,0.5276
1694909053000,0.5275719,0.5275719,0.5275719
1694909054000,0.52757192,0.52757192,0.52757192
1694909055000,0.52757192,0.52757192,0.52757192
1694909056000,0.52757092,0.52757092,0.52757092
1694909057000,0.52757092,0.52757092,0.52757092
1694909058000,0.52757034,0.52757034,0.52757034
1694909059000,0.52757034,0.52757034,0.52757034
1694909060000,0.52757034,0.52757034,0.52757034
1694909061000,0.52757034,0.52757034,0.52757034
1694909062000,0.52756933,0.52756933,0.52756933
1694909063000,0.52756933,0.52756933,0.52756933
1694909064000,0.52756933,0.52756933,0.52756933
1694909065000,0.52756931,0.52756931,0.52756931
1694909066000,0.52752585,0.52752585,0.52752585
1694909067000,0.52748236,0.52748236,0.52748236
1694909068000,0.5273994,0.5273994,0.5273994
1694909069000,0.52739938,0.52739938,0.52739938
1694909070000,0.52738573,0.52738573,0.52738573
1694909071000,0.52738739,0.52738739,0.52738739
1694909072000,0.52738599,0.52738599,0.52738599
1694909073000,0.52738542,0.52738542,0.52738542
1694909074000,0.5273849,0.5273849,0.5273849
1694909075000,0.5272702,0.5272702,0.5272702
1694909076000,0.5272702,0.5272702,0.5272702
1694909077000,0.52723556,0.52723556,0.52723556
1694909078000,0.52723273,0.52723273,0.52723273
1694909079000,0.52723273,0.52723273,0.52723273
1694909080000,0.52721969,0.52721969,0.52721969
1694909081000,0.52721971,0.52721971,0.52721971
1694909082000,0.52721971,0.52721971,0.52721971
1694909083000,0.52721765,0.52721765,0.52721765
1694909084000,0.52721825,0.52721825,0.52721825
1694909085000,0.52721765,0.52721765,0.52721765
1694909086000,0.52721765,0.52721765,0.52721765
1694909087000,0.52721768,0.52721768,0.52721768
1694909088000,0.5273,0.5273,0.5273
1694909089000,0.5273,0.5273,0.5273
1694909090000,0.5273,0.5273,0.5273
1694909091000,0.5273,0.5273,0.5273
1694909092000,0.5273,0.5273,0.5273
1694909093000,0.5273,0.5273,0.5273
1694909094000,0.5273,0.5273,0.5273
1694909095000,0.5273,0.5273,0.5273
1694909096000,0.5273,0.5273,0.5273
1694909097000,0.5273,0.5273,0.5273
1694909098000,0.5273,0.5273,0.5273
1694909099000,0.5273,0.5273,0.5273
1694909100000,0.5273,0.5273,0.5273
1694909101000,0.52722997,0.52722997,0.52722997
1694909102000,0.52722997,0.52722997,0.52722997
1694909103000,0.52722997,0.52722997,0.52722997
1694909104000,0.52722452,0.52722452,0.52722452
1694909105000,0.52722452,0.52722452,0.52722452
1694909106000,0.52722452,0.52722452,0.52722452
1694909107000,0.52722449,0.52722449,0.52722449
1694909108000,0.52722449,0.52722449,0.52722449
1694909109000,0.52721904,0.52721904,0.52721904
1694909110000,0.52721904,0.52721904,0.52721904
1694909111000,0.52717554,0.52717554,0.52717554
1694909112000,0.52717611,0.52717611,0.52717611
1694909113000,0.52717611,0.52717611,0.52717611
1694909114000,0.52717614,0.52717614,0.52717614
1694909115000,0.52717218,0.52717218,0.52717218
1694909116000,0.52717218,0.52717218,0.52717218
1694909117000,0.52717161,0.52717161,0.52717161
1694909118000,0.52717161,0.52717161,0.52717161
1694909119000,0.52717164,0.52717164,0.52717164
1694909120000,0.52712544,0.52712544,0.52712544
1694909121000,0.52712544,0.52712544,0.52712544
1694909122000,0.52712487,0.52712487,0.52712487
1694909123000,0.52712487,0.52712487,0.52712487
1694909124000,0.52712487,0.52712487,0.52712487
1694909125000,0.52711732,0.52711732,0.52711732
1694909126000,0.52711675,0.52711675,0.52711675
1694909127000,0.52711675,0.52711675,0.52711675
1694909128000,0.52711675,0.52711675,0.52711675
1694909129000,0.52711732,0.52711732,0.52711732
1694909130000,0.52711073,0.52711073,0.52711073
1694909131000,0.52711016,0.52711016,0.52711016
1694909132000,0.52706668,0.52706668,0.52706668
1694909133000,0.52706668,0.52706668,0.52706668
1694909134000,0.52706668,0.52706668,0.52706668
1694909135000,0.52706668,0.52706668,0.52706668
1694909136000,0.52704102,0.52704102,0.52704102
1694909137000,0.52704045,0.52704045,0.52704045
1694909138000,0.5271,0.5271,0.5271
1694909139000,0.5271,0.5271,0.5271
1694909140000,0.5271,0.5271,0.5271
1694909141000,0.5271,0.5271,0.5271
1694909142000,0.5271,0.5271,0.5271
1694909143000,0.5271,0.5271,0.5271
1694909144000,0.5271,0.5271,0.5271
1694909145000,0.5271,0.5271,0.5271
1694909146000,0.5271,0.5271,0.5271
1694909147000,0.5271,0.5271,0.5271
1694909148000,0.52711733,0.52711733,0.52711733
1694909149000,0.52711736,0.52711736,0.52711736
1694909150000,0.5272,0.5272,0.5272
1694909151000,0.5272,0.5272,0.5272
1694909152000,0.5272,0.5272,0.5272
1694909153000,0.5272,0.5272,0.5272
1694909154000,0.5272,0.5272,0.5272
1694909155000,0.52711786,0.52711786,0.52711786
1694909156000,0.5271309,0.5271309,0.5271309
1694909157000,0.52713096,0.52713096,0.52713096
1694909158000,0.52713096,0.52713096,0.52713096
1694909159000,0.52713039,0.52713039,0.52713039
1694909160000,0.5272,0.5272,0.5272
1694909161000,0.5272,0.5272,0.5272
1694909162000,0.5272,0.5272,0.5272
1694909163000,0.5272,0.5272,0.5272
1694909164000,0.5273,0.5273,0.5273
1694909165000,0.5273,0.5273,0.5273
1694909166000,0.5273,0.5273,0.5273
1694909167000,0.5273,0.5273,0.5273
1694909168000,0.5273,0.5273,0.5273
1694909169000,0.5273,0.5273,0.5273
1694909170000,0.5272,0.5272,0.5272
1694909171000,0.52711847,0.52711847,0.52711847
1694909172000,0.5271179,0.5271179,0.5271179
1694909173000,0.52711711,0.52711711,0.52711711
1694909174000,0.52711708,0.52711708,0.52711708
1694909175000,0.52711708,0.52711708,0.52711708
1694909176000,0.52711491,0.52711491,0.52711491
1694909177000,0.52710839,0.52710839,0.52710839
1694909178000,0.52710653,0.52710653,0.52710653
1694909179000,0.52710653,0.52710653,0.52710653
1694909180000,0.52710653,0.52710653,0.52710653
1694909181000,0.52702728,0.52702728,0.52702728
1694909182000,0.527,0.527,0.527
1694909183000,0.527,0.527,0.527
1694909184000,0.527,0.527,0.527
1694909185000,0.527,0.527,0.527
1694909186000,0.527,0.527,0.527
1694909187000,0.52697802,0.52697802,0.52697802
1694909188000,0.527,0.527,0.527
1694909189000,0.527,0.527,0.527
1694909190000,0.527,0.527,0.527
1694909191000,0.527,0.527,0.527
1694909192000,0.527,0.527,0.527
1694909193000,0.527,0.527,0.527
1694909194000,0.527,0.527,0.527
1694909195000,0.52697576,0.52697576,0.52697576
1694909196000,0.52697573,0.52697573,0.52697573
1694909197000,0.527,0.527,0.527
1694909198000,0.527,0.527,0.527
1694909199000,0.527,0.527,0.527
1694909200000,0.527,0.527,0.527
1694909201000,0.5271,0.5271,0.5271
1694909202000,0.5271,0.5271,0.5271
1694909203000,0.5271,0.5271,0.5271
1694909204000,0.5271,0.5271,0.5271
